final_train_nll,final_test_cindex,final_slope,still_decreasing,final_grad_norm,max_grad_norm,n_epochs,width,depth,run_dir
4.5764723,0.8198013018156903,-1.8476501576383004e-07,False,,,10000,2,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0002_depth_02
4.4136205,0.7964028776978417,-3.938450486405437e-07,False,,,10000,4,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0004_depth_02
3.9592848,0.7547790339157245,-1.5470030054012162e-06,False,,,10000,8,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0008_depth_02
1.6752028,0.7280575539568346,-8.254984739044712e-05,False,,,10000,16,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0016_depth_02
0.7092022,0.7486810551558754,-3.7174536831096544e-05,False,,,10000,32,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0032_depth_02
0.7024817,0.7623158615964372,-2.3292081666681782e-05,False,,,10000,64,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0064_depth_02
1.022667,0.7744433025008565,-5.119219716919637e-06,False,,,10000,128,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0128_depth_02
1.1049768,0.784309695101062,-5.977931972831999e-05,False,,,10000,256,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0256_depth_02
0.7991938,0.7865022267899966,-6.825249048789013e-05,False,,,10000,512,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_0512_depth_02
0.7400092,0.7944501541623844,-2.2146354578875018e-05,False,,,10000,1024,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_1024_depth_02
0.783401,0.8009592326139089,-6.148792750642747e-05,False,,,10000,2048,2,/home/m087494/PycharmProjects/DoubleDescent/outputs/experiments/baseline_001_seed_42/runs/width_2048_depth_02
